4.564577e+00	1.000000e+00	7.056665e-01
4.782168e+00	1.000000e+00	7.734342e-01
5.010131e+00	0.000000e+00	8.492493e-01
5.248961e+00	2.000000e+00	9.340370e-01
5.499176e+00	2.000000e+00	1.028786e+00
5.761319e+00	1.000000e+00	1.134536e+00
6.035957e+00	1.000000e+00	1.252348e+00
6.323688e+00	1.000000e+00	1.383274e+00
6.625134e+00	5.000000e+00	1.528299e+00
6.940951e+00	3.000000e+00	1.688267e+00
7.271822e+00	4.000000e+00	1.863783e+00
7.618465e+00	2.000000e+00	2.055084e+00
7.981633e+00	3.000000e+00	2.261874e+00
8.362113e+00	2.000000e+00	2.483125e+00
8.760730e+00	2.000000e+00	2.716850e+00
9.178348e+00	0.000000e+00	2.959839e+00
9.615875e+00	0.000000e+00	3.207402e+00
1.007426e+01	1.000000e+00	3.453122e+00
1.055449e+01	4.000000e+00	3.688677e+00
1.105762e+01	3.000000e+00	3.903788e+00
1.158473e+01	3.000000e+00	4.086374e+00
1.213697e+01	5.000000e+00	4.222987e+00
1.271553e+01	7.000000e+00	4.299614e+00
1.332167e+01	8.000000e+00	4.302893e+00
1.395671e+01	6.000000e+00	4.221726e+00
1.462201e+01	1.000000e+00	4.049179e+00
1.531904e+01	6.000000e+00	3.784411e+00
1.604929e+01	3.000000e+00	3.434271e+00
1.681435e+01	0.000000e+00	3.014073e+00


1.080920e-02	0.000000e+00	2.070202e-16
1.255855e-02	0.000000e+00	2.534212e-16
1.459101e-02	0.000000e+00	3.203345e-16
1.695241e-02	0.000000e+00	4.201941e-16
1.969597e-02	0.000000e+00	5.752421e-16
2.288355e-02	0.000000e+00	8.272327e-16
2.658701e-02	0.000000e+00	1.258914e-15
3.088983e-02	0.000000e+00	2.044589e-15
3.588901e-02	1.000000e+00	3.577521e-15
4.169726e-02	1.000000e+00	6.816506e-15
4.844551e-02	0.000000e+00	1.431271e-14
5.628589e-02	0.000000e+00	3.355776e-14
6.539516e-02	0.000000e+00	8.913548e-14
7.597865e-02	0.000000e+00	2.724380e-13
8.827498e-02	1.000000e+00	9.741267e-13
1.025613e-01	1.000000e+00	4.144598e-12
1.191598e-01	2.000000e+00	2.133932e-11
1.384445e-01	0.000000e+00	1.350477e-10
1.608502e-01	0.000000e+00	1.064038e-09
1.868821e-01	1.000000e+00	1.051756e-08
2.171269e-01	2.000000e+00	1.303158e-07
2.522666e-01	3.000000e+00	1.995617e-06
2.930932e-01	1.000000e+00	3.650381e-05
3.405272e-01	1.000000e+00	7.484657e-04
3.956378e-01	1.000000e+00	1.546937e-02
4.596675e-01	1.000000e+00	2.727311e-01
5.340597e-01	3.000000e+00	3.185330e+00
6.204915e-01	1.700000e+01	1.696876e+01
7.209113e-01	2.400000e+01	2.400642e+01


1.457552e+00	1.000000e+00	3.489216e-01
1.473350e+00	1.000000e+00	5.413691e-01
1.489320e+00	1.000000e+00	8.135881e-01
1.505462e+00	0.000000e+00	1.182944e+00
1.521780e+00	2.000000e+00	1.662118e+00
1.538274e+00	3.000000e+00	2.254106e+00
1.554947e+00	2.000000e+00	2.946895e+00
1.571801e+00	2.000000e+00	3.709216e+00
1.588838e+00	5.000000e+00	4.489121e+00
1.606059e+00	7.000000e+00	5.217025e+00
1.623467e+00	5.000000e+00	5.813963e+00
1.641063e+00	9.000000e+00	6.204397e+00
1.658850e+00	5.000000e+00	6.331106e+00
1.676830e+00	4.000000e+00	6.168377e+00
1.695005e+00	4.000000e+00	5.729490e+00
1.713377e+00	7.000000e+00	5.065710e+00
1.731948e+00	8.000000e+00	4.256499e+00
1.750721e+00	1.000000e+00	3.393467e+00
1.769697e+00	2.000000e+00	2.562635e+00
1.788878e+00	1.000000e+00	1.829939e+00
1.808267e+00	0.000000e+00	1.233472e+00
1.827867e+00	3.000000e+00	7.833964e-01
1.847679e+00	0.000000e+00	4.679406e-01
1.867706e+00	2.000000e+00	2.623818e-01
1.887950e+00	0.000000e+00	1.378375e-01
1.908413e+00	1.000000e+00	6.770593e-02
1.929098e+00	0.000000e+00	3.103317e-02
1.950007e+00	1.000000e+00	1.324517e-02
1.971143e+00	1.000000e+00	5.252790e-03


3.978891e-02	4.000000e+00	3.019138e+00
4.271710e-02	1.000000e+00	3.843307e+00
4.586079e-02	5.000000e+00	4.699006e+00
4.923583e-02	8.000000e+00	5.453122e+00
5.285925e-02	5.000000e+00	5.922654e+00
5.674933e-02	7.000000e+00	5.920881e+00
6.092570e-02	3.000000e+00	5.342062e+00
6.540942e-02	5.000000e+00	4.250197e+00
7.022311e-02	3.000000e+00	2.901572e+00
7.539105e-02	2.000000e+00	1.646116e+00
8.093932e-02	1.000000e+00	7.474227e-01
8.689590e-02	0.000000e+00	2.599189e-01
9.329085e-02	1.000000e+00	6.575441e-02
1.001564e-01	1.000000e+00	1.139521e-02
1.075273e-01	1.000000e+00	1.261165e-03
1.154405e-01	1.000000e+00	8.214319e-05
1.239362e-01	0.000000e+00	2.862698e-06
1.330570e-01	0.000000e+00	4.778281e-08
1.428491e-01	4.000000e+00	3.358267e-10
1.533619e-01	5.000000e+00	8.556526e-13
1.646482e-01	3.000000e+00	6.642382e-16
1.767652e-01	1.000000e+00	1.284021e-19
1.897740e-01	0.000000e+00	4.890987e-24
2.037400e-01	1.000000e+00	2.798600e-29
2.187339e-01	3.000000e+00	1.756356e-35
2.348313e-01	1.000000e+00	8.397839e-43
2.521132e-01	5.000000e+00	2.006081e-51
2.706671e-01	4.000000e+00	1.468934e-61
2.905863e-01	3.000000e+00	1.873281e-73


9.336883e-02	4.000000e+00	2.868944e+00
9.784544e-02	1.000000e+00	3.798751e+00
1.025367e-01	5.000000e+00	4.749268e+00
1.074529e-01	8.000000e+00	5.552160e+00
1.126047e-01	5.000000e+00	6.003858e+00
1.180036e-01	7.000000e+00	5.932849e+00
1.236613e-01	3.000000e+00	5.285448e+00
1.295903e-01	5.000000e+00	4.181499e+00
1.358036e-01	3.000000e+00	2.888779e+00
1.423148e-01	2.000000e+00	1.710428e+00
1.491381e-01	1.000000e+00	8.501000e-01
1.562886e-01	0.000000e+00	3.465544e-01
1.637819e-01	1.000000e+00	1.129436e-01
1.716345e-01	1.000000e+00	2.860020e-02
1.798636e-01	1.000000e+00	5.452207e-03
1.884873e-01	1.000000e+00	7.555449e-04
1.975244e-01	0.000000e+00	7.321156e-05
2.069948e-01	0.000000e+00	4.751891e-06
2.169192e-01	4.000000e+00	1.969974e-07
2.273195e-01	5.000000e+00	4.948822e-09
2.382184e-01	3.000000e+00	7.107327e-11
2.496399e-01	1.000000e+00	5.471661e-13
2.616090e-01	0.000000e+00	2.103022e-15
2.741520e-01	1.000000e+00	3.730293e-18
2.872963e-01	3.000000e+00	2.799700e-21
3.010709e-01	1.000000e+00	8.078204e-25
3.155058e-01	5.000000e+00	8.061072e-29
3.306329e-01	4.000000e+00	2.475274e-33
3.464852e-01	3.000000e+00	2.056092e-38


