1.669328e+01	0.000000e+00	5.496084e-06
1.752127e+01	1.000000e+00	1.244496e-05
1.839033e+01	0.000000e+00	2.865363e-05
1.930250e+01	0.000000e+00	6.697580e-05
2.025992e+01	2.000000e+00	1.586256e-04
2.126482e+01	2.000000e+00	3.797963e-04
2.231956e+01	0.000000e+00	9.168049e-04
2.342662e+01	1.000000e+00	2.224213e-03
2.458859e+01	1.000000e+00	5.403162e-03
2.580820e+01	0.000000e+00	1.308692e-02
2.708830e+01	0.000000e+00	3.144903e-02
2.843189e+01	0.000000e+00	7.455947e-02
2.984212e+01	1.000000e+00	1.732668e-01
3.132230e+01	0.000000e+00	3.917793e-01
3.287591e+01	2.000000e+00	8.547443e-01
3.450657e+01	2.000000e+00	1.782230e+00
3.621811e+01	1.000000e+00	3.513509e+00
3.801454e+01	6.000000e+00	6.469571e+00
3.990008e+01	1.200000e+01	1.097481e+01
4.187914e+01	1.200000e+01	1.688812e+01
4.395637e+01	2.400000e+01	2.316688e+01
4.613662e+01	3.800000e+01	2.778204e+01
4.842502e+01	2.000000e+01	2.849355e+01
5.082692e+01	2.600000e+01	2.438621e+01
5.334796e+01	1.300000e+01	1.694397e+01
5.599404e+01	1.300000e+01	9.268438e+00
5.877137e+01	7.000000e+00	3.856587e+00
6.168646e+01	2.000000e+00	1.174781e+00
6.474614e+01	2.000000e+00	2.510155e-01


4.427420e-03	0.000000e+00	2.170538e-06
5.373604e-03	0.000000e+00	2.261179e-06
6.521996e-03	0.000000e+00	2.376138e-06
7.915812e-03	0.000000e+00	2.523305e-06
9.607500e-03	0.000000e+00	2.713841e-06
1.166072e-02	0.000000e+00	2.963915e-06
1.415273e-02	0.000000e+00	3.297587e-06
1.717731e-02	0.000000e+00	3.751747e-06
2.084827e-02	0.000000e+00	4.384903e-06
2.530376e-02	0.000000e+00	5.293442e-06
3.071142e-02	0.000000e+00	6.643110e-06
3.727476e-02	0.000000e+00	8.733088e-06
4.524075e-02	0.000000e+00	1.213397e-05
5.490915e-02	0.000000e+00	1.800430e-05
6.664378e-02	0.000000e+00	2.886993e-05
8.088622e-02	0.000000e+00	5.070235e-05
9.817241e-02	0.000000e+00	9.897538e-05
1.191528e-01	0.000000e+00	2.181475e-04
1.446170e-01	0.000000e+00	5.514902e-04
1.755231e-01	0.000000e+00	1.622172e-03
2.130341e-01	0.000000e+00	5.608885e-03
2.585616e-01	0.000000e+00	2.284181e-02
3.138188e-01	1.000000e+00	1.081433e-01
3.808850e-01	5.000000e+00	5.727337e-01
4.622839e-01	9.000000e+00	3.131505e+00
5.610786e-01	1.100000e+01	1.526567e+01
6.809867e-01	5.300000e+01	5.164379e+01
8.265204e-01	8.000000e+01	8.037760e+01
1.003156e+00	3.000000e+01	2.985192e+01


1.137450e-01	1.000000e+00	3.018912e-02
1.240799e-01	0.000000e+00	5.828643e-02
1.353539e-01	1.000000e+00	1.151343e-01
1.476522e-01	1.000000e+00	2.315348e-01
1.610679e-01	0.000000e+00	4.708498e-01
1.757026e-01	1.000000e+00	9.596862e-01
1.916670e-01	0.000000e+00	1.937809e+00
2.090820e-01	1.000000e+00	3.818987e+00
2.280792e-01	4.000000e+00	7.207947e+00
2.488026e-01	1.600000e+01	1.272163e+01
2.714089e-01	2.200000e+01	2.037976e+01
2.960693e-01	2.400000e+01	2.855649e+01
3.229702e-01	4.100000e+01	3.343466e+01
3.523155e-01	2.500000e+01	3.091984e+01
3.843270e-01	2.100000e+01	2.108003e+01
4.192471e-01	1.100000e+01	9.738693e+00
4.573401e-01	7.000000e+00	2.751278e+00
4.988942e-01	2.000000e+00	4.195426e-01
5.442239e-01	2.000000e+00	2.968215e-02
5.936723e-01	0.000000e+00	8.111950e-04
