7.107515e+00	0.000000e+00	6.804692e-08
7.277789e+00	0.000000e+00	1.726708e-06
7.452143e+00	1.000000e+00	3.512816e-05
7.630673e+00	0.000000e+00	5.617377e-04
7.813480e+00	1.000000e+00	6.914469e-03
8.000667e+00	1.000000e+00	6.407657e-02
8.192338e+00	3.000000e+00	4.366737e-01
8.388601e+00	3.000000e+00	2.134710e+00
8.589566e+00	5.000000e+00	7.291630e+00
8.795346e+00	1.700000e+01	1.692522e+01
9.006055e+00	2.700000e+01	2.592351e+01
9.221812e+00	2.600000e+01	2.539794e+01
9.442738e+00	1.200000e+01	1.540192e+01
9.668957e+00	9.000000e+00	5.583944e+00
9.900595e+00	3.000000e+00	1.166714e+00
1.013778e+01	3.000000e+00	1.351506e-01
1.038065e+01	1.000000e+00	8.331695e-03
1.062934e+01	0.000000e+00	2.617897e-04
1.088399e+01	1.000000e+00	4.005686e-06
1.114473e+01	3.000000e+00	2.844550e-08
1.141173e+01	0.000000e+00	8.910851e-11
1.168512e+01	1.000000e+00	1.167187e-13
1.196506e+01	0.000000e+00	6.041606e-17
1.225170e+01	0.000000e+00	1.164377e-20
1.254521e+01	1.000000e+00	7.846880e-25
1.284576e+01	1.000000e+00	1.730689e-29
1.315350e+01	0.000000e+00	1.165101e-34
1.346862e+01	1.000000e+00	2.224352e-40
1.379129e+01	0.000000e+00	1.114544e-46


4.362800e-01	1.000000e+00	1.441117e-08
4.494231e-01	0.000000e+00	5.832401e-08
4.629620e-01	0.000000e+00	2.341284e-07
4.769089e-01	0.000000e+00	9.291321e-07
4.912759e-01	0.000000e+00	3.632040e-06
5.060757e-01	0.000000e+00	1.393069e-05
5.213214e-01	0.000000e+00	5.220350e-05
5.370263e-01	0.000000e+00	1.902543e-04
5.532043e-01	0.000000e+00	6.709900e-04
5.698698e-01	0.000000e+00	2.277764e-03
5.870372e-01	0.000000e+00	7.399286e-03
6.047219e-01	0.000000e+00	2.285792e-02
6.229393e-01	0.000000e+00	6.669809e-02
6.417055e-01	0.000000e+00	1.824973e-01
6.610370e-01	1.000000e+00	4.645787e-01
6.809509e-01	0.000000e+00	1.091077e+00
7.014648e-01	0.000000e+00	2.342620e+00
7.225966e-01	6.000000e+00	4.553652e+00
7.443650e-01	1.500000e+01	7.930046e+00
7.667891e-01	9.000000e+00	1.223375e+01
7.898889e-01	1.400000e+01	1.651821e+01
8.136845e-01	1.600000e+01	1.926884e+01
8.381969e-01	2.400000e+01	1.915137e+01
8.634478e-01	1.700000e+01	1.597805e+01
8.894594e-01	1.100000e+01	1.101268e+01
9.162546e-01	3.000000e+00	6.164242e+00
9.438570e-01	2.000000e+00	2.751260e+00
9.722909e-01	1.000000e+00	9.601449e-01
1.001581e+00	2.000000e+00	2.565589e-01


1.527373e+00	1.000000e+00	1.006745e-10
1.545238e+00	1.000000e+00	7.266468e-10
1.563312e+00	0.000000e+00	4.953912e-09
1.581598e+00	0.000000e+00	3.181889e-08
1.600098e+00	0.000000e+00	1.920403e-07
1.618814e+00	0.000000e+00	1.086164e-06
1.637749e+00	0.000000e+00	5.740985e-06
1.656905e+00	1.000000e+00	2.827623e-05
1.676286e+00	1.000000e+00	1.293964e-04
1.695893e+00	0.000000e+00	5.484948e-04
1.715729e+00	0.000000e+00	2.146939e-03
1.735798e+00	1.000000e+00	7.735209e-03
1.756101e+00	1.000000e+00	2.556810e-02
1.776642e+00	1.000000e+00	7.727290e-02
1.797423e+00	2.000000e+00	2.127871e-01
1.818447e+00	5.000000e+00	5.319819e-01
1.839717e+00	1.000000e+00	1.203047e+00
1.861236e+00	3.000000e+00	2.451648e+00
1.883006e+00	4.000000e+00	4.484698e+00
1.905031e+00	4.000000e+00	7.334505e+00
1.927314e+00	1.300000e+01	1.068034e+01
1.949857e+00	1.500000e+01	1.378928e+01
1.972664e+00	1.300000e+01	1.571642e+01
1.995738e+00	1.800000e+01	1.574287e+01
2.019082e+00	1.200000e+01	1.379562e+01
2.042699e+00	1.400000e+01	1.052639e+01
2.066592e+00	3.000000e+00	6.959790e+00
2.090764e+00	4.000000e+00	3.967641e+00
2.115219e+00	4.000000e+00	1.940302e+00


1.039169e-02	0.000000e+00	4.091763e-01
1.120576e-02	0.000000e+00	4.930276e-01
1.208360e-02	0.000000e+00	5.992386e-01
1.303021e-02	2.000000e+00	7.344669e-01
1.405097e-02	0.000000e+00	9.073744e-01
1.515170e-02	1.000000e+00	1.129134e+00
1.633866e-02	0.000000e+00	1.413959e+00
1.761860e-02	1.000000e+00	1.779540e+00
1.899881e-02	2.000000e+00	2.247181e+00
2.048714e-02	2.000000e+00	2.841226e+00
2.209207e-02	2.000000e+00	3.587141e+00
2.382273e-02	4.000000e+00	4.507292e+00
2.568896e-02	4.000000e+00	5.613270e+00
2.770139e-02	1.300000e+01	6.893688e+00
2.987147e-02	6.000000e+00	8.297456e+00
3.221155e-02	1.500000e+01	9.715149e+00
3.473494e-02	9.000000e+00	1.096598e+01
3.745602e-02	1.200000e+01	1.180399e+01
4.039026e-02	9.000000e+00	1.196057e+01
4.355436e-02	7.000000e+00	1.123248e+01
4.696633e-02	1.200000e+01	9.597756e+00
5.064560e-02	1.300000e+01	7.299405e+00
5.461309e-02	4.000000e+00	4.813972e+00
5.889138e-02	0.000000e+00	2.669356e+00
6.350483e-02	0.000000e+00	1.199887e+00
6.847969e-02	0.000000e+00	4.187801e-01
7.384427e-02	0.000000e+00	1.078631e-01
7.962910e-02	0.000000e+00	1.931120e-02
8.586711e-02	1.000000e+00	2.239853e-03


1.435345e-01	0.000000e+00	1.571280e-02
1.460963e-01	0.000000e+00	3.047506e-02
1.487038e-01	0.000000e+00	5.770579e-02
1.513579e-01	2.000000e+00	1.064956e-01
1.540594e-01	0.000000e+00	1.912064e-01
1.568090e-01	1.000000e+00	3.333626e-01
1.596078e-01	0.000000e+00	5.632806e-01
1.624564e-01	1.000000e+00	9.205302e-01
1.653560e-01	2.000000e+00	1.451876e+00
1.683073e-01	2.000000e+00	2.205116e+00
1.713112e-01	2.000000e+00	3.217613e+00
1.743688e-01	4.000000e+00	4.499692e+00
1.774809e-01	4.000000e+00	6.015600e+00
1.806486e-01	1.300000e+01	7.667882e+00
1.838728e-01	6.000000e+00	9.293436e+00
1.871546e-01	1.500000e+01	1.067910e+01
1.904950e-01	9.000000e+00	1.159978e+01
1.938949e-01	1.200000e+01	1.187317e+01
1.973556e-01	9.000000e+00	1.141491e+01
2.008780e-01	7.000000e+00	1.027296e+01
2.044633e-01	1.200000e+01	8.623852e+00
2.081125e-01	1.300000e+01	6.728091e+00
2.118269e-01	4.000000e+00	4.859622e+00
2.156076e-01	0.000000e+00	3.236674e+00
2.194558e-01	0.000000e+00	1.979592e+00
2.233727e-01	0.000000e+00	1.107010e+00
2.273594e-01	0.000000e+00	5.634680e-01
2.314174e-01	0.000000e+00	2.598303e-01
2.355477e-01	1.000000e+00	1.080168e-01


