4.354670e+00	1.000000e+00	2.384446e-07
4.652825e+00	0.000000e+00	9.645243e-07
4.971395e+00	0.000000e+00	4.035891e-06
5.311776e+00	0.000000e+00	1.735679e-05
5.675463e+00	0.000000e+00	7.609851e-05
6.064051e+00	0.000000e+00	3.367259e-04
6.479245e+00	0.000000e+00	1.485201e-03
6.922866e+00	3.000000e+00	6.432010e-03
7.396861e+00	1.000000e+00	2.685602e-02
7.903309e+00	3.000000e+00	1.057704e-01
8.444433e+00	2.000000e+00	3.827938e-01
9.022607e+00	3.000000e+00	1.234117e+00
9.640367e+00	3.000000e+00	3.416436e+00
1.030042e+01	7.000000e+00	7.776483e+00
1.100567e+01	1.200000e+01	1.383053e+01
1.175921e+01	2.100000e+01	1.810357e+01
1.256434e+01	1.600000e+01	1.626167e+01
1.342460e+01	6.000000e+00	9.237454e+00
1.434375e+01	6.000000e+00	3.016939e+00
1.532584e+01	5.000000e+00	5.070948e-01
1.637517e+01	2.000000e+00	3.856761e-02
1.749634e+01	0.000000e+00	1.143204e-03
1.869429e+01	2.000000e+00	1.110876e-05
1.997425e+01	0.000000e+00	2.896709e-08
2.134184e+01	2.000000e+00	1.608165e-11
2.280308e+01	1.000000e+00	1.454969e-15
2.436436e+01	0.000000e+00	1.575834e-20
2.603254e+01	2.000000e+00	1.431637e-26
2.781493e+01	0.000000e+00	7.241681e-34


1.083428e-02	0.000000e+00	9.866678e-15
1.264204e-02	0.000000e+00	1.171443e-14
1.475143e-02	0.000000e+00	1.430496e-14
1.721278e-02	0.000000e+00	1.804781e-14
2.008483e-02	0.000000e+00	2.364770e-14
2.343609e-02	0.000000e+00	3.237209e-14
2.734653e-02	0.000000e+00	4.661641e-14
3.190945e-02	0.000000e+00	7.116774e-14
3.723371e-02	0.000000e+00	1.162142e-13
4.344636e-02	0.000000e+00	2.050349e-13
5.069562e-02	0.000000e+00	3.952684e-13
5.915446e-02	0.000000e+00	8.431763e-13
6.902471e-02	0.000000e+00	2.018086e-12
8.054185e-02	0.000000e+00	5.502046e-12
9.398070e-02	0.000000e+00	1.736583e-11
1.096619e-01	0.000000e+00	6.453211e-11
1.279596e-01	1.000000e+00	2.871577e-10
1.493103e-01	0.000000e+00	1.554869e-09
1.742236e-01	0.000000e+00	1.038529e-08
2.032937e-01	0.000000e+00	8.633877e-08
2.372144e-01	0.000000e+00	8.944046e-07
2.767949e-01	0.000000e+00	1.141300e-05
3.229796e-01	0.000000e+00	1.739372e-04
3.768705e-01	1.000000e+00	2.982311e-03
4.397534e-01	2.000000e+00	5.194601e-02
5.131286e-01	4.000000e+00	7.808206e-01
5.987469e-01	7.000000e+00	7.886172e+00
6.986511e-01	3.700000e+01	3.683367e+01
8.152248e-01	4.600000e+01	4.603814e+01


1.449931e+00	1.000000e+00	1.224087e-09
1.468062e+00	0.000000e+00	6.277520e-08
1.486420e+00	0.000000e+00	2.348682e-06
1.505007e+00	0.000000e+00	6.327380e-05
1.523827e+00	1.000000e+00	1.210930e-03
1.542882e+00	0.000000e+00	1.623548e-02
1.562175e+00	0.000000e+00	1.503271e-01
1.581709e+00	3.000000e+00	9.471606e-01
1.601488e+00	5.000000e+00	3.999655e+00
1.621514e+00	9.000000e+00	1.114386e+01
1.641791e+00	2.100000e+01	2.015874e+01
1.662321e+00	2.400000e+01	2.328623e+01
1.683108e+00	1.600000e+01	1.688591e+01
1.704154e+00	7.000000e+00	7.552692e+00
1.725464e+00	3.000000e+00	2.046304e+00
1.747041e+00	5.000000e+00	3.296389e-01
1.768887e+00	1.000000e+00	3.097270e-02
1.791006e+00	0.000000e+00	1.664262e-03
1.813402e+00	0.000000e+00	5.011266e-05
1.836078e+00	0.000000e+00	8.280961e-07
1.859038e+00	0.000000e+00	7.349941e-09
1.882284e+00	1.000000e+00	3.427276e-11
1.905822e+00	1.000000e+00	8.207140e-14
1.929653e+00	0.000000e+00	9.859234e-17
1.953783e+00	0.000000e+00	5.800186e-20
1.978215e+00	0.000000e+00	1.630150e-23
2.002951e+00	0.000000e+00	2.133689e-27
2.027998e+00	0.000000e+00	1.266976e-31
2.053357e+00	1.000000e+00	3.322231e-36


2.116511e-02	2.000000e+00	3.010862e+00
2.282361e-02	1.000000e+00	3.404819e+00
2.461206e-02	2.000000e+00	3.849270e+00
2.654065e-02	5.000000e+00	4.343438e+00
2.862037e-02	9.000000e+00	4.881797e+00
3.086305e-02	8.000000e+00	5.451738e+00
3.328147e-02	5.000000e+00	6.030851e+00
3.588939e-02	7.000000e+00	6.584258e+00
3.870168e-02	3.000000e+00	7.062875e+00
4.173433e-02	8.000000e+00	7.404058e+00
4.500462e-02	1.100000e+01	7.536574e+00
4.853116e-02	6.000000e+00	7.391775e+00
5.233405e-02	4.000000e+00	6.921576e+00
5.643493e-02	9.000000e+00	6.120648e+00
6.085715e-02	5.000000e+00	5.045364e+00
6.562590e-02	3.000000e+00	3.817819e+00
7.076833e-02	1.000000e+00	2.604175e+00
7.631371e-02	3.000000e+00	1.567222e+00
8.229363e-02	2.000000e+00	8.113270e-01
8.874213e-02	1.000000e+00	3.506762e-01
9.569594e-02	1.000000e+00	1.221827e-01
1.031946e-01	1.000000e+00	3.292878e-02
1.112809e-01	0.000000e+00	6.539466e-03
1.200009e-01	0.000000e+00	9.040472e-04
1.294041e-01	0.000000e+00	8.138289e-05
1.395442e-01	0.000000e+00	4.411581e-06
1.504788e-01	0.000000e+00	1.313962e-07
1.622703e-01	1.000000e+00	1.931611e-09
1.749857e-01	1.000000e+00	1.236258e-11


5.998758e-02	2.000000e+00	2.859239e+00
6.376808e-02	1.000000e+00	3.299611e+00
6.778682e-02	2.000000e+00	3.794368e+00
7.205883e-02	5.000000e+00	4.339848e+00
7.660007e-02	9.000000e+00	4.926277e+00
8.142750e-02	8.000000e+00	5.535529e+00
8.655916e-02	5.000000e+00	6.138954e+00
9.201423e-02	7.000000e+00	6.695888e+00
9.781308e-02	3.000000e+00	7.153828e+00
1.039774e-01	8.000000e+00	7.451473e+00
1.105302e-01	1.100000e+01	7.525843e+00
1.174959e-01	6.000000e+00	7.323988e+00
1.249007e-01	4.000000e+00	6.818241e+00
1.327721e-01	9.000000e+00	6.021529e+00
1.411395e-01	5.000000e+00	4.996741e+00
1.500343e-01	3.000000e+00	3.853296e+00
1.594897e-01	1.000000e+00	2.726854e+00
1.695409e-01	3.000000e+00	1.745407e+00
1.802256e-01	2.000000e+00	9.939216e-01
1.915836e-01	1.000000e+00	4.940985e-01
2.036575e-01	1.000000e+00	2.098440e-01
2.164922e-01	1.000000e+00	7.428296e-02
2.301358e-01	0.000000e+00	2.130940e-02
2.446393e-01	0.000000e+00	4.797466e-03
2.600567e-01	0.000000e+00	8.172210e-04
2.764458e-01	0.000000e+00	1.010371e-04
2.938678e-01	0.000000e+00	8.647019e-06
3.123877e-01	1.000000e+00	4.853959e-07
3.320748e-01	1.000000e+00	1.680978e-08


