1.570933e+00	1.000000e+00	3.391680e-17
1.717315e+00	0.000000e+00	2.366884e-16
1.877338e+00	0.000000e+00	1.873105e-15
2.052272e+00	0.000000e+00	1.682592e-14
2.243506e+00	0.000000e+00	1.713803e-13
2.452560e+00	0.000000e+00	1.972003e-12
2.681094e+00	0.000000e+00	2.545451e-11
2.930923e+00	2.000000e+00	3.644480e-10
3.204032e+00	0.000000e+00	5.692520e-09
3.502589e+00	1.000000e+00	9.476734e-08
3.828967e+00	1.000000e+00	1.629232e-06
4.185757e+00	0.000000e+00	2.773997e-05
4.575793e+00	1.000000e+00	4.429606e-04
5.002173e+00	2.000000e+00	6.185202e-03
5.468285e+00	0.000000e+00	6.908887e-02
5.977830e+00	0.000000e+00	5.517961e-01
6.534855e+00	2.000000e+00	2.737960e+00
7.143784e+00	8.000000e+00	7.085491e+00
7.809455e+00	7.000000e+00	7.699816e+00
8.537154e+00	3.000000e+00	2.689300e+00
9.332661e+00	2.000000e+00	2.173241e-01
1.020230e+01	1.000000e+00	2.716222e-03
1.115296e+01	0.000000e+00	3.209422e-06
1.219222e+01	0.000000e+00	1.967081e-10
1.332831e+01	0.000000e+00	3.012771e-16
1.457027e+01	0.000000e+00	4.749060e-24
1.592795e+01	1.000000e+00	2.627703e-34
1.741214e+01	1.000000e+00	1.387305e-47
1.903464e+01	1.000000e+00	1.446297e-64


1.083011e-02	0.000000e+00	2.016659e-171
1.262815e-02	0.000000e+00	1.162990e-170
1.472471e-02	0.000000e+00	8.927423e-170
1.716933e-02	0.000000e+00	9.548588e-169
2.001983e-02	0.000000e+00	1.500005e-167
2.334356e-02	0.000000e+00	3.676961e-166
2.721911e-02	0.000000e+00	1.507608e-164
3.173809e-02	0.000000e+00	1.119352e-162
3.700732e-02	0.000000e+00	1.647346e-160
4.315136e-02	0.000000e+00	5.324057e-158
5.031545e-02	0.000000e+00	4.241232e-155
5.866893e-02	0.000000e+00	9.476501e-152
6.840928e-02	0.000000e+00	6.853791e-148
7.976675e-02	0.000000e+00	1.877259e-143
9.300980e-02	0.000000e+00	2.306722e-138
1.084515e-01	0.000000e+00	1.520733e-132
1.264569e-01	0.000000e+00	6.461512e-126
1.474515e-01	0.000000e+00	2.117269e-118
1.719318e-01	0.000000e+00	6.294623e-110
2.004763e-01	1.000000e+00	1.925947e-100
2.337598e-01	0.000000e+00	6.443413e-90
2.725691e-01	0.000000e+00	2.249497e-78
3.178216e-01	1.000000e+00	6.615518e-66
3.705871e-01	1.000000e+00	1.027728e-52
4.321128e-01	1.000000e+00	3.643910e-39
5.038532e-01	3.000000e+00	7.420712e-26
5.875040e-01	0.000000e+00	1.006880e-13
6.850428e-01	0.000000e+00	3.517730e-04
7.987751e-01	2.600000e+01	2.599955e+01


1.072269e+00	1.000000e+00	3.874385e-29
1.090968e+00	0.000000e+00	4.123104e-27
1.109994e+00	0.000000e+00	4.008622e-25
1.129351e+00	0.000000e+00	3.533507e-23
1.149046e+00	0.000000e+00	2.801546e-21
1.169084e+00	0.000000e+00	1.981323e-19
1.189472e+00	0.000000e+00	1.239087e-17
1.210215e+00	0.000000e+00	6.790343e-16
1.231320e+00	0.000000e+00	3.230018e-14
1.252793e+00	0.000000e+00	1.320503e-12
1.274641e+00	0.000000e+00	4.592034e-11
1.296869e+00	0.000000e+00	1.343740e-09
1.319485e+00	0.000000e+00	3.271750e-08
1.342496e+00	0.000000e+00	6.550862e-07
1.365908e+00	0.000000e+00	1.065491e-05
1.389728e+00	1.000000e+00	1.389905e-04
1.413964e+00	0.000000e+00	1.434894e-03
1.438622e+00	0.000000e+00	1.156173e-02
1.463710e+00	0.000000e+00	7.166528e-02
1.489236e+00	0.000000e+00	3.366099e-01
1.515207e+00	1.000000e+00	1.179375e+00
1.541630e+00	4.000000e+00	3.032309e+00
1.568515e+00	4.000000e+00	5.624511e+00
1.595868e+00	9.000000e+00	7.393876e+00
1.623699e+00	6.000000e+00	6.762429e+00
1.652015e+00	4.000000e+00	4.220975e+00
1.680824e+00	2.000000e+00	1.762362e+00
1.710136e+00	1.000000e+00	4.820437e-01
1.739960e+00	1.000000e+00	8.451874e-02


2.346192e-02	0.000000e+00	1.364870e-01
2.481188e-02	0.000000e+00	3.618344e-01
2.623951e-02	1.000000e+00	8.596242e-01
2.774928e-02	3.000000e+00	1.783305e+00
2.934591e-02	3.000000e+00	3.135759e+00
3.103442e-02	3.000000e+00	4.517199e+00
3.282008e-02	6.000000e+00	5.127462e+00
3.470849e-02	5.000000e+00	4.386876e+00
3.670554e-02	2.000000e+00	2.689385e+00
3.881751e-02	1.000000e+00	1.115297e+00
4.105099e-02	0.000000e+00	2.930563e-01
4.341299e-02	1.000000e+00	4.529745e-02
4.591089e-02	0.000000e+00	3.785932e-03
4.855251e-02	0.000000e+00	1.555233e-04
5.134613e-02	0.000000e+00	2.818486e-06
5.430048e-02	0.000000e+00	1.994129e-08
5.742483e-02	0.000000e+00	4.797444e-11
6.072894e-02	0.000000e+00	3.357497e-14
6.422317e-02	0.000000e+00	5.731505e-18
6.791844e-02	0.000000e+00	1.956418e-22
7.182634e-02	0.000000e+00	1.067278e-27
7.595909e-02	2.000000e+00	7.228379e-34
8.032962e-02	1.000000e+00	4.573046e-41
8.495163e-02	0.000000e+00	1.961838e-49
8.983959e-02	0.000000e+00	3.979655e-59
9.500878e-02	2.000000e+00	2.544494e-70
1.004754e-01	0.000000e+00	3.249512e-83
1.062566e-01	1.000000e+00	4.963138e-98
1.123704e-01	2.000000e+00	5.094119e-115


8.330039e-02	0.000000e+00	1.681656e-01
8.979910e-02	0.000000e+00	4.013625e-01
9.680482e-02	1.000000e+00	8.890892e-01
1.043571e-01	3.000000e+00	1.775850e+00
1.124986e-01	3.000000e+00	3.088570e+00
1.212752e-01	3.000000e+00	4.485022e+00
1.307365e-01	6.000000e+00	5.171002e+00
1.409360e-01	5.000000e+00	4.457367e+00
1.519312e-01	2.000000e+00	2.674013e+00
1.637841e-01	1.000000e+00	1.025284e+00
1.765618e-01	0.000000e+00	2.271145e-01
1.903364e-01	1.000000e+00	2.578765e-02
2.051855e-01	0.000000e+00	1.302955e-03
2.211932e-01	0.000000e+00	2.479163e-05
2.384497e-01	0.000000e+00	1.459104e-07
2.570524e-01	0.000000e+00	2.106999e-10
2.771065e-01	0.000000e+00	5.684819e-14
2.987250e-01	0.000000e+00	2.080774e-18
3.220302e-01	0.000000e+00	7.095814e-24
3.471535e-01	0.000000e+00	1.450934e-30
3.742369e-01	0.000000e+00	1.061292e-38
4.034331e-01	2.000000e+00	1.516445e-48
4.349071e-01	1.000000e+00	2.084913e-60
4.688366e-01	0.000000e+00	1.204626e-74
5.054131e-01	0.000000e+00	1.110370e-91
5.448431e-01	2.000000e+00	5.264149e-112
5.873492e-01	0.000000e+00	3.421001e-136
6.331715e-01	1.000000e+00	6.506605e-165
6.825687e-01	2.000000e+00	5.972708e-199


