1.965890e+01	0.000000e+00	4.772884e-04
2.014483e+01	0.000000e+00	1.357507e-03
2.064277e+01	0.000000e+00	3.726095e-03
2.115302e+01	0.000000e+00	9.831056e-03
2.167588e+01	0.000000e+00	2.482875e-02
2.221167e+01	2.000000e+00	5.975534e-02
2.276070e+01	1.000000e+00	1.363965e-01
2.332330e+01	1.000000e+00	2.937940e-01
2.389981e+01	0.000000e+00	5.939769e-01
2.449056e+01	2.000000e+00	1.120763e+00
2.509592e+01	2.000000e+00	1.961805e+00
2.571624e+01	2.000000e+00	3.165316e+00
2.635190e+01	5.000000e+00	4.675752e+00
2.700327e+01	6.000000e+00	6.278218e+00
2.767074e+01	6.000000e+00	7.604373e+00
2.835470e+01	1.000000e+01	8.241908e+00
2.905558e+01	1.100000e+01	7.925344e+00
2.977377e+01	4.000000e+00	6.700472e+00
3.050972e+01	3.000000e+00	4.933227e+00
3.126387e+01	3.000000e+00	3.131085e+00
3.203665e+01	3.000000e+00	1.694891e+00
3.282853e+01	2.000000e+00	7.736565e-01
3.363999e+01	3.000000e+00	2.942447e-01
3.447151e+01	2.000000e+00	9.207026e-02
3.532357e+01	1.000000e+00	2.338641e-02
3.619670e+01	0.000000e+00	4.754382e-03
3.709142e+01	0.000000e+00	7.621078e-04
3.800824e+01	2.000000e+00	9.481348e-05
3.894774e+01	1.000000e+00	9.003459e-06


4.760055e-01	2.000000e+00	2.356105e-03
4.912388e-01	0.000000e+00	5.498132e-03
5.069596e-01	0.000000e+00	1.256039e-02
5.231835e-01	0.000000e+00	2.798316e-02
5.399265e-01	2.000000e+00	6.054696e-02
5.572054e-01	0.000000e+00	1.266583e-01
5.750373e-01	1.000000e+00	2.549185e-01
5.934398e-01	0.000000e+00	4.910219e-01
6.124313e-01	0.000000e+00	9.000147e-01
6.320305e-01	3.000000e+00	1.560142e+00
6.522569e-01	2.000000e+00	2.540653e+00
6.731306e-01	3.000000e+00	3.858898e+00
6.946723e-01	4.000000e+00	5.424262e+00
7.169035e-01	8.000000e+00	6.997382e+00
