1.357141e+01	1.000000e+00	1.113752e-03
1.400546e+01	0.000000e+00	3.011118e-03
1.445340e+01	0.000000e+00	7.967142e-03
1.491566e+01	0.000000e+00	2.054504e-02
1.539271e+01	0.000000e+00	5.140195e-02
1.588502e+01	0.000000e+00	1.241629e-01
1.639307e+01	0.000000e+00	2.880288e-01
1.691737e+01	1.000000e+00	6.379877e-01
1.745844e+01	1.000000e+00	1.340958e+00
1.801681e+01	1.000000e+00	2.656554e+00
1.859304e+01	4.000000e+00	4.924471e+00
1.918771e+01	3.000000e+00	8.474658e+00
1.980139e+01	1.100000e+01	1.342515e+01
2.043470e+01	2.300000e+01	1.939872e+01
2.108826e+01	2.800000e+01	2.531599e+01
2.176273e+01	3.700000e+01	2.952320e+01
2.245877e+01	2.100000e+01	3.041589e+01
2.317707e+01	2.700000e+01	2.734310e+01
2.391834e+01	1.800000e+01	2.116596e+01
2.468332e+01	2.000000e+01	1.390813e+01
2.547277e+01	8.000000e+00	7.639597e+00
2.628747e+01	5.000000e+00	3.450444e+00
2.712822e+01	1.000000e+00	1.258870e+00
2.799587e+01	0.000000e+00	3.640125e-01
2.889126e+01	1.000000e+00	8.173355e-02
2.981529e+01	2.000000e+00	1.394121e-02
3.076887e+01	0.000000e+00	1.764363e-03
3.175296e+01	0.000000e+00	1.615440e-04
3.276851e+01	0.000000e+00	1.041459e-05


5.941572e-01	1.000000e+00	1.483577e-08
6.042004e-01	0.000000e+00	6.341331e-08
6.144134e-01	0.000000e+00	2.636125e-07
6.247989e-01	0.000000e+00	1.063377e-06
6.353601e-01	0.000000e+00	4.152608e-06
6.460997e-01	0.000000e+00	1.566029e-05
6.570209e-01	0.000000e+00	5.688665e-05
6.681267e-01	0.000000e+00	1.985137e-04
6.794202e-01	0.000000e+00	6.636336e-04
6.909046e-01	0.000000e+00	2.119146e-03
7.025831e-01	0.000000e+00	6.444223e-03
7.144591e-01	1.000000e+00	1.860308e-02
7.265358e-01	0.000000e+00	5.081277e-02
7.388166e-01	1.000000e+00	1.308713e-01
7.513050e-01	2.000000e+00	3.166988e-01
7.640045e-01	1.000000e+00	7.174010e-01
7.769186e-01	4.000000e+00	1.515329e+00
7.900511e-01	5.000000e+00	2.972540e+00
8.034055e-01	3.000000e+00	5.392613e+00
8.169857e-01	9.000000e+00	9.007857e+00
8.307954e-01	1.900000e+01	1.379168e+01
